facility_id,facility_name,address,city,state,zip_code,county_name,phone_number,measure_id,measure_name,compared_to_national,score,footnote,start_date,end_date
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Worse than the National Benchmark,1.176,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Worse than the National Benchmark,3.385,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,Worse than the National Benchmark,114143,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,Worse than the National Benchmark,6.774,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,Worse than the National Benchmark,14,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_5_SIR,MRSA Bacteremia,Worse than the National Benchmark,2.067,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.242,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.532,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,103159,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,68.310,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,25,,10/01/2019,03/31/2021
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,(631) 376-3000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.366,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Better than the National Benchmark,0.394,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.999,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,Better than the National Benchmark,26425,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,Better than the National Benchmark,27.934,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,Better than the National Benchmark,18,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Better than the National Benchmark,0.644,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.628,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.189,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,No Different than National Benchmark,29090,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,No Different than National Benchmark,43.432,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,No Different than National Benchmark,38,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),No Different than National Benchmark,0.875,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,0.664,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,2.331,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,281,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,7.647,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,10,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,1.308,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,No Different than National Benchmark,0.407,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,No Different than National Benchmark,4.357,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,No Different than National Benchmark,225,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,No Different than National Benchmark,1.874,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,No Different than National Benchmark,3,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_4_SIR,SSI - Abdominal Hysterectomy,No Different than National Benchmark,1.601,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.581,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,1.561,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,203457,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,16.295,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,16,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,0.982,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.538,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.854,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,183564,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,105.554,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,72,,10/01/2019,03/31/2021
330393,SUNY/STONY BROOK UNIVERSITY HOSPITAL,HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,(631) 444-4000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.682,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,--,8,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.075,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,3516,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,2.787,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,0,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,0.000,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.504,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,2.280,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,No Different than National Benchmark,6640,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,No Different than National Benchmark,6.074,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,No Different than National Benchmark,7,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),No Different than National Benchmark,1.152,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,0.493,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,5.271,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,62,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,1.549,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,3,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,1.937,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,Not Available,13,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,Not Available,13,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,Not Available,25,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,0.209,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,Not Available,0,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,Not Available,13,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.261,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,2.794,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,47195,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,2.922,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,3,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,1.027,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.186,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.616,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,45293,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,31.029,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,11,,10/01/2019,03/31/2021
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,(631) 862-3000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.355,,10/01/2019,03/31/2021
